algorithm,source_file,task_id,round_raw,round_id,train_loss,test_loss,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,9,9,0.4897736425616206,797899.3818683556,0.3228855858440423,0.2166921915518396,0.189179713036684,0.1270116416025841,0.315377421025436
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,10,10,0.4862250863285901,767280.8817364317,0.3397051655855962,0.2552525961059134,0.1988079613204086,0.1392275715542373,0.3265728441462121
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,11,11,0.484895398375967,757973.565860718,0.3402504225480177,0.2461288724596807,0.2034894683930231,0.1421277376156023,0.3272417525486044
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,12,12,0.8631772500095946,964039.3647770104,0.0283670233307123,0.0071052699599998,0.1153658988728782,0.0125714599982581,0.0040182208825244
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,13,13,0.7799369148533754,1690869.7493356548,0.0285506668311993,0.0049000084415197,0.1161698060463242,0.0091181746431634,0.0030186699029552
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,14,14,0.7678202166701809,1843458.8926686696,0.0285528317342538,0.0057855571071633,0.1165160308676317,0.0104397556722099,0.0030395589812538
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,15,15,0.7631188839372962,1892078.577406174,0.028628752644821,0.005700373522833,0.1163463245827599,0.0103124487467753,0.0028774214423069
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,16,16,0.760850128621766,1856859.0603595127,0.0285602222653709,0.0039013851468076,0.1161422699785665,0.0074209837015053,0.0026551579677146
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,17,17,0.7594738762788098,1902775.8111135613,0.0284989331133791,0.0036180225485344,0.116607237331315,0.0069225179062173,0.0022612776804029
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,18,18,0.7584668382249697,1870194.8843119664,0.028554474074502,0.0035893208147465,0.1164341726755159,0.0068778997362774,0.0024578525986929
IL_DER,results (2).zip::results_il_der_eval/all_round_metrics.csv,4,19,19,0.7577358336159677,1896860.3578219889,0.0285962044471737,0.0034405429696756,0.1166780097761756,0.0066163231374266,0.0022445276201867
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,0,0,2.962614089923667,417035.7866151625,0.0318126969574709,0.0634299524719213,0.0971518587269755,0.0332232304195299,0.0079983371074061
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,1,1,0.7014683093997134,417683.2239335573,0.0314051674650784,0.0528040263580222,0.0944654931154788,0.0314057983275604,0.008034795272421
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,2,2,0.4777688928838046,428015.8089322173,0.0308121617048001,0.0512669816791156,0.0892710766673375,0.0269581305182247,0.0088674768233938
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,3,3,0.3945052876573197,436989.4120841565,0.0307190163375345,0.0443849864909003,0.0879629822200805,0.0257422912110066,0.0072988212353769
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,4,4,0.3454076684646588,423973.2507528772,0.0302969745303692,0.0574109751460393,0.0837156888771198,0.0255785480938902,0.0078757561598131
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,5,5,0.3106269032902987,418571.4663771764,0.0301885023816855,0.0360488691730733,0.0822837350255449,0.023429104541557,0.0074636592105275
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,6,6,0.2919035451325559,422249.9853095716,0.0300515239004126,0.0652403783261791,0.0807705517868743,0.0236317815926628,0.0078440944934291
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,7,7,0.2764452302696066,421179.1612803728,0.0301743602790244,0.0551798329313625,0.0829085117617661,0.0252852575668115,0.0075093501293656
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,8,8,0.2676086313088123,413340.8519935663,0.0300390107310423,0.0667825588863828,0.0815228707367617,0.0239144685375358,0.0074280579154476
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,9,9,0.2574705915788109,419836.52009572426,0.0298143660217547,0.0571609935997694,0.0806366397017303,0.0256163702225474,0.0074972959684828
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,10,10,0.248213075792149,390085.6101811172,0.0298068136946791,0.037959584015339,0.0802927363449901,0.0234809254213517,0.0071862688779097
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,11,11,0.2389645080429429,392899.8898754674,0.0296618386317967,0.0496695890615226,0.0796068690756978,0.0238609178553624,0.007101448546996
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,12,12,1.2721670708656312,250184.5707660104,0.0275722133893725,0.0293647715923944,0.1264477910536584,0.0309483185599642,0.0092183084068237
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,13,13,0.8934441962242127,411380.33696666826,0.0273166929899818,0.0293746733264341,0.1206237315319825,0.0283607543780145,0.0092284104461789
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,14,14,0.792181574344635,443839.2999461212,0.0272059255262065,0.0249742830919406,0.1188667795625675,0.0271086821820742,0.0090828809709544
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,15,15,0.7439602069854736,452294.5436220908,0.026315935610044,0.0231502042938627,0.1144428372007064,0.0249956313946185,0.0089813789006359
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,16,16,0.7169276766777039,456507.1241466102,0.026417077558919,0.0258154855127051,0.1134828104782719,0.023340367754285,0.0086503624715251
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,17,17,0.7025083112716675,454971.4534213236,0.0262200506731529,0.0145332654575251,0.1132142287341304,0.0205209264393268,0.0087061374008706
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,18,18,0.6900433936119079,456717.1403964692,0.0260400535445181,0.0235701465275781,0.111393494890954,0.0230707705937562,0.0088034240363012
IL_DER,results (3).zip::results_il_der_eval/all_round_metrics.csv,5,19,19,0.6807124404907227,458839.2493016018,0.0263674691359715,0.021144448473282,0.109414933913983,0.0209017590801068,0.008468866403383
IL_EWC,IL_EWC (1).csv,0,0,0,0.0800890448154274,0.1367801100783883,0.9903805551012836,0.1437974023111762,0.0956577488713151,0.1014958325550747,0.9866602049695044
IL_EWC,IL_EWC (1).csv,0,1,1,0.0521787850855157,0.0780133510324892,0.990570942490804,0.1433457113774381,0.0976413520054862,0.104396806116425,0.9872066461035152
IL_EWC,IL_EWC (1).csv,0,2,2,0.0493598870314125,0.0823175035732913,0.9908150288876252,0.1695817933406228,0.0990607702109269,0.1069706252367139,0.9875328413083868
IL_EWC,IL_EWC (1).csv,0,3,3,0.048006609448084,0.1102849893654608,0.990883373078735,0.1703552146347518,0.0992850807939931,0.107287273154298,0.9876224682263902
IL_EWC,IL_EWC (1).csv,0,4,4,0.0472033600617539,0.1105365646142077,0.9908394375273072,0.1711178655344353,0.0992116554889043,0.1070829129699494,0.9875547690634972
IL_EWC,IL_EWC (1).csv,0,5,5,0.0464124199663016,0.1538322658399104,0.990824792343498,0.1696927348690339,0.1002610853324331,0.1087514633486048,0.9878289664398574
IL_EWC,IL_EWC (1).csv,0,6,6,0.04578464854964,0.1826906791967147,0.9909053408544488,0.1715458457133684,0.0993030735739337,0.1074566502931292,0.9876645359494832
IL_EWC,IL_EWC (1).csv,0,7,7,0.0454978009262874,0.2060468214344774,0.9910371475087322,0.1703017419483382,0.1006739849844896,0.1092756994112112,0.9880226693270244
IL_EWC,IL_EWC (1).csv,0,8,8,0.0450699176016225,0.196597030883489,0.991010298005082,0.1690477496754335,0.1012140322676208,0.1100327128187562,0.9880781120532444
IL_EWC,IL_EWC (1).csv,0,9,9,0.044757038461775,0.2243211158779574,0.9911225777476196,0.1688645433917957,0.1012232302889488,0.1100845762932703,0.9881564104924908
IL_EWC,IL_EWC (1).csv,0,10,10,0.0444578014269063,0.2269667228052666,0.990919986038258,0.1711588892516874,0.1003717067297656,0.1089187246707407,0.9879514477532922
IL_EWC,IL_EWC (1).csv,0,11,11,0.0440116856247607,0.2690878744495089,0.9909297494941308,0.1708980492363833,0.100288899698666,0.1086965359495282,0.9879399139357982
IL_EWC,IL_EWC (1).csv,0,12,12,0.0438839922713839,0.2110002616682451,0.9908296740714344,0.1682741573487256,0.100998376843939,0.1094324407990891,0.987837372714157
IL_EWC,IL_EWC (1).csv,0,13,13,0.0436738311672404,0.205280244149516,0.9910151797330184,0.1689197306768739,0.1001467579619501,0.1086242031893088,0.9879089088926344
IL_EWC,IL_EWC (1).csv,0,14,14,0.0435234586598068,0.246626818958526,0.9910688787403188,0.1688607145325599,0.1006217670215825,0.1091805216044768,0.9880144692827816
IL_EWC,IL_EWC (1).csv,0,15,15,0.0432104259415009,0.2903696899195064,0.99117627675492,0.1684146060321575,0.1014189120764556,0.1104053931597207,0.988237244213212
IL_EWC,IL_EWC (1).csv,0,16,16,0.0431040255667534,0.2146652725487776,0.9911201368836512,0.1697718346155012,0.100981252283908,0.1097550092165455,0.988171542325653
IL_EWC,IL_EWC (1).csv,0,17,17,0.0428736707056603,0.254203756516344,0.9910493518285732,0.1691208722635737,0.1004614976636919,0.1090993946217686,0.9880322175379797
IL_EWC,IL_EWC (1).csv,0,18,18,0.0427026503133524,0.3470240209427654,0.9909443946779402,0.1678792413560945,0.1015902069346546,0.110828251645617,0.9881853381625252
IL_EWC,IL_EWC (1).csv,0,19,19,0.0425017368908145,0.4003396207160549,0.9906173189062,0.1677777910229438,0.101413268938391,0.110208577683451,0.9880796984655436
IL_EWC,IL_EWC (1).csv,1,0,0,0.0269203905590624,0.499441232689731,0.9310509810577636,0.164524242542995,0.173891730766532,0.147913307216615,0.9044772058783244
IL_EWC,IL_EWC (1).csv,1,1,1,0.003711255142434,0.8083648241056864,0.930835811899389,0.1636501329488429,0.1732758941243692,0.1467324831011309,0.9040130425363392
IL_EWC,IL_EWC (1).csv,1,2,2,0.0036646296766781,1.2774840333375208,0.930759299884998,0.1612738414020316,0.1748896166815315,0.1431139146829124,0.9058418395797244
IL_EWC,IL_EWC (1).csv,1,3,3,0.0034993526801279,1.6698568879471107,0.9308035699369928,0.1633194052604897,0.173809850040631,0.1463209889065033,0.90521330565844
IL_EWC,IL_EWC (1).csv,1,4,4,0.0033866984880951,1.8393664367467408,0.9308665503505854,0.1608408602165619,0.1745188086993363,0.1425751214244706,0.9058695166701892
IL_EWC,IL_EWC (1).csv,1,5,5,0.0034092574093766,1.947662102991603,0.9308735667361846,0.1599086356182463,0.1745676750663606,0.1421825946663887,0.905655450151982
IL_EWC,IL_EWC (1).csv,1,6,6,0.0035114624188872,2.0540806726997283,0.9309220132081788,0.158848555163677,0.1736222825744294,0.1408158763855202,0.9065442769146426
IL_EWC,IL_EWC (1).csv,1,7,7,0.0033955545132186,1.8901646521478577,0.9314664513193144,0.1579355834464733,0.1749598944543005,0.1386741682450637,0.9095361366308766
IL_EWC,IL_EWC (1).csv,1,8,8,0.0034527119359576,2.4348958696594862,0.9310442987857644,0.1578537692981891,0.1749445100026652,0.1390229511886307,0.9074923121649918
IL_EWC,IL_EWC (1).csv,1,9,9,0.0035093992068073,2.48116876236638,0.9311014322113575,0.1585527451418514,0.1747463576651311,0.1387864222095048,0.9081132141298974
IL_EWC,IL_EWC (1).csv,1,10,10,0.0034816020881483,2.335000610227167,0.930927860196178,0.1580560091174363,0.1734888177277684,0.1390395565940195,0.9075506492005688
IL_EWC,IL_EWC (1).csv,1,11,11,0.0034396889952272,2.538604787207851,0.9309200085265792,0.1590070423056271,0.1748648066031256,0.1397398510140711,0.907580506701116
IL_EWC,IL_EWC (1).csv,1,12,12,0.0034867647617296,3.401085315041142,0.9307111875266038,0.1603021545111958,0.1749893920313646,0.1384254851949172,0.9117464412295946
IL_EWC,IL_EWC (1).csv,1,13,13,0.0035736421156436,3.377704469483567,0.9310073792329688,0.157288927790084,0.1749208973298713,0.137189546165062,0.9122721300267372
IL_EWC,IL_EWC (1).csv,1,14,14,0.0034305353438569,3.0369857373064395,0.9310549904209632,0.1574982314992765,0.1749454781253828,0.1369544180255962,0.9123314567812556
IL_EWC,IL_EWC (1).csv,1,15,15,0.0034815722906899,2.7408403526598284,0.9312957192697344,0.1581867320572432,0.1744371172844891,0.1391050148146262,0.9100300010976994
IL_EWC,IL_EWC (1).csv,1,16,16,0.0034802122959984,3.006418057313597,0.936376250670733,0.1597194380878595,0.1776117244728577,0.1446809103274283,0.923434143020705
IL_EWC,IL_EWC (1).csv,1,17,17,0.0035164288065218,4.0166818678783685,0.9309669514873736,0.1593511317909968,0.1753136521460646,0.1405697504161306,0.9071688242865767
IL_EWC,IL_EWC (1).csv,1,18,18,0.0037730277127305,4.162579951818313,0.9311393541049532,0.1590737756535725,0.1742342010673565,0.1402710741116957,0.9104430145509164
IL_EWC,IL_EWC (1).csv,1,19,19,0.0036265716872203,3.951111888557495,0.931031101298566,0.1598210752520739,0.1744171389522758,0.141269465662516,0.9099731785495422
IL_EWC,IL_EWC (1).csv,2,0,0,0.0309281662028672,15.469332906481108,0.4239860350085752,0.1116221576223386,0.1613867880035211,0.0831096471306845,0.2745798467708716
IL_EWC,IL_EWC (1).csv,2,1,1,0.0064200380896075,14.705446744324552,0.4872328126388974,0.0864532628919138,0.1786785642502308,0.1048194384930802,0.3600356962011392
IL_EWC,IL_EWC (1).csv,2,2,2,0.0062223991108981,17.20884474595119,0.5212358263634499,0.1525903731527416,0.1858688031250433,0.1124106277353831,0.4004233375671662
IL_EWC,IL_EWC (1).csv,2,3,3,0.0058927748234521,26.019882176674543,0.4382601339768585,0.123432155957853,0.166922092403467,0.0978474913286247,0.339207896782251
IL_EWC,IL_EWC (1).csv,2,4,4,0.0061455829945741,27.81349732628881,0.442828473136009,0.1230880470133083,0.1671723770329767,0.0977542182487659,0.3355986270039591
IL_EWC,IL_EWC (1).csv,2,5,5,0.0058646819172464,32.63179683879573,0.4096354731145993,0.0916688435707615,0.1593715767274058,0.0832550058851681,0.275990498643432
IL_EWC,IL_EWC (1).csv,2,6,6,0.005919206503881,29.86022886118289,0.4158122962448021,0.1064816372618584,0.1612022501439878,0.0969193599944708,0.343100216562309
IL_EWC,IL_EWC (1).csv,2,7,7,0.0055932050871808,35.393256056899666,0.4114883424623489,0.1089735665012157,0.1603049052297565,0.0962375741786322,0.3417170611673472
IL_EWC,IL_EWC (1).csv,2,8,8,0.0056109916858972,39.93627969178732,0.4088921548150283,0.1100874487862149,0.1594589030632089,0.0955334379460606,0.3393334086970632
IL_EWC,IL_EWC (1).csv,2,9,9,0.00576875792147,36.872779214486,0.4089401044690754,0.1393499481393576,0.1597914065691961,0.0954965333722314,0.3392013762891194
IL_EWC,IL_EWC (1).csv,2,10,10,0.0057852811102186,39.938654833749375,0.4091723544395016,0.1390516239619914,0.1602161353375652,0.0954537556493944,0.3389190401600295
IL_EWC,IL_EWC (1).csv,2,11,11,0.0059619946886322,39.83794235405768,0.4089048821923371,0.1102449884592272,0.1594840758486759,0.0956004090556362,0.3397980692451695
IL_EWC,IL_EWC (1).csv,2,12,12,0.005667287243234,44.39396597816653,0.4089154390091746,0.1103240907059331,0.1598548170318143,0.095699927312899,0.3398828036571216
IL_EWC,IL_EWC (1).csv,2,13,13,0.0057804349533849,46.73513928856526,0.4089025143081866,0.1384564020639899,0.1605394463223602,0.0951801730359945,0.336805888355635
IL_EWC,IL_EWC (1).csv,2,14,14,0.0057779402545185,45.55916330899872,0.4089172149222875,0.1395984671267439,0.1600045080101094,0.0956731696923717,0.3394700075360855
IL_EWC,IL_EWC (1).csv,2,15,15,0.0057177803218627,50.81321896732428,0.4088874190467273,0.1399854213541637,0.1596018131359959,0.095835321260419,0.3403471146228191
IL_EWC,IL_EWC (1).csv,2,16,16,0.0060061035522312,45.84914753642373,0.4092030382716182,0.1697895581419099,0.1597560778202452,0.0962025896261162,0.3419108466054477
IL_EWC,IL_EWC (1).csv,2,17,17,0.0059456923260478,40.02766325364943,0.4100788594217765,0.1382608384016569,0.1591851648828098,0.0955020168792185,0.3395393680514397
IL_EWC,IL_EWC (1).csv,2,18,18,0.0058191366743893,53.26447482648096,0.4089069540909688,0.1396015749962209,0.1599505584820213,0.095680615815758,0.3395343632320332
IL_EWC,IL_EWC (1).csv,2,19,19,0.006084891044622,53.50125365283128,0.408895706641254,0.1109238528758273,0.1603885076589052,0.0961106024385171,0.3409408270524158
IL_EWC,IL_EWC (1).csv,3,0,0,0.1983329043800231,80.03580333507506,0.2143486096163764,0.0953001858674567,0.1714428511449706,0.081599657383465,0.086028208415815
IL_EWC,IL_EWC (1).csv,3,1,1,0.0720717771315394,83.7050939973803,0.2169767878973246,0.0623100710774364,0.174351649040244,0.0858497437189786,0.089508314854574
IL_EWC,IL_EWC (1).csv,3,2,2,0.0631793368995476,85.01111763701913,0.2171646692347126,0.0604726346438407,0.1747526220007451,0.0829505438976922,0.0902139850063604
IL_EWC,IL_EWC (1).csv,3,3,3,0.0563868969401,80.26349765375946,0.2170315705460086,0.0564715120837562,0.1747137545961724,0.0794753918654086,0.0945095260622756
IL_EWC,IL_EWC (1).csv,3,4,4,0.0472130446569659,88.88112897278367,0.2172532473765284,0.0632338727786091,0.175029847936035,0.0838070064916795,0.0958815620312228
IL_EWC,IL_EWC (1).csv,3,5,5,0.0472978793495994,86.78247547241932,0.2173159773672045,0.0637496210463218,0.1752328391934512,0.0867323754287076,0.1055497279415293
IL_EWC,IL_EWC (1).csv,3,6,6,0.0433232195139616,97.563497565027,0.2173015486977624,0.0615884955723856,0.1749443196418534,0.0822276750390872,0.0946379556514022
IL_EWC,IL_EWC (1).csv,3,7,7,0.047927466350891,99.00888998934283,0.2173693711600063,0.0604604291933027,0.1752182247883513,0.0817778495886976,0.095378580768209
IL_EWC,IL_EWC (1).csv,3,8,8,0.034540483075224,97.99800978881058,0.2097241824808484,0.050401748705157,0.1615963710195369,0.0714192016544902,0.0845574635816757
IL_EWC,IL_EWC (1).csv,3,9,9,0.0310577349247615,95.05114313255518,0.2169098913390021,0.0972092874675235,0.1744523541674824,0.0898755836409433,0.1038308366491728
IL_EWC,IL_EWC (1).csv,3,10,10,0.0455330838462666,103.82928263548985,0.2173642015297784,0.0961970539144932,0.1750857911039858,0.0892019884714926,0.1025832900421676
